[2017-05-08 10:55:28,735: INFO/MainProcess] sync with worker1@SCAEfileshare
[2017-05-11 11:59:49,459: INFO/MainProcess] Received task: tasks.send_mail[ccdfd007-7608-4ef8-9413-499aaa6278af]  
[2017-05-11 11:59:49,471: INFO/MainProcess] Received task: tasks.send_mail[00d4da01-0622-4a72-9df9-db336a443687]  
[2017-05-11 11:59:49,491: INFO/MainProcess] Received task: tasks.send_mail[5bb9af3f-209c-42cb-b084-9d94e6c788de]  
[2017-05-11 11:59:49,509: INFO/MainProcess] Received task: tasks.send_mail[16d3db81-21e4-424a-8930-362c12bc452c]  
[2017-05-11 11:59:49,530: INFO/MainProcess] Received task: tasks.send_mail[56dcda58-2818-4ec8-959d-36bed51b4e9c]  
[2017-05-11 11:59:49,544: INFO/MainProcess] Received task: tasks.send_mail[3dc0e352-a0d9-4aee-81f4-2fb74fa23e50]  
[2017-05-11 11:59:49,564: INFO/MainProcess] Received task: tasks.send_mail[fd326721-5982-4fc8-8f57-378eabd3cc1d]  
[2017-05-11 11:59:49,581: INFO/MainProcess] Received task: tasks.send_mail[7a9caa2a-6402-4b65-8788-24cbad901c86]  
[2017-05-11 11:59:49,601: INFO/MainProcess] Received task: tasks.send_mail[a5032e69-65d0-424d-a787-345239fe5a2f]  
[2017-05-11 11:59:49,615: INFO/MainProcess] Received task: tasks.send_mail[e6a71b94-1331-49b5-b760-8134e3ab6804]  
[2017-05-11 11:59:49,636: INFO/MainProcess] Received task: tasks.send_mail[9d54323a-7339-44a5-beaa-acec99a4b082]  
[2017-05-11 11:59:49,652: INFO/MainProcess] Received task: tasks.send_mail[0c813e07-61d1-4646-9a40-8d13b13ccab9]  
[2017-05-11 11:59:49,673: INFO/MainProcess] Received task: tasks.send_mail[5a091c0a-6663-4262-af52-e76e47c0c955]  
[2017-05-11 11:59:49,688: INFO/MainProcess] Received task: tasks.send_mail[37d538c3-d769-442a-9fbf-c19352301014]  
[2017-05-11 11:59:49,708: INFO/MainProcess] Received task: tasks.send_mail[93214999-f8cf-448b-8510-8635d580aaf5]  
[2017-05-11 11:59:49,727: INFO/MainProcess] Received task: tasks.send_mail[6f1f1930-2d44-4722-ac27-311aebe7d6d1]  
[2017-05-11 11:59:49,750: INFO/MainProcess] Received task: tasks.send_mail[065ef60c-7ac8-4ab1-9cf8-e3b01b7a7e0b]  
[2017-05-11 11:59:49,768: INFO/MainProcess] Received task: tasks.send_mail[ed98e2b0-a07e-45df-b444-f7eefa6978e1]  
[2017-05-11 11:59:49,786: INFO/MainProcess] Received task: tasks.send_mail[4f5d0dec-aefb-4bb4-b0e4-5bc31e5339e2]  
[2017-05-11 11:59:49,805: INFO/MainProcess] Received task: tasks.send_mail[2ed62378-f6bf-4f83-b7e9-78f51f7e6b4d]  
[2017-05-11 11:59:49,821: INFO/MainProcess] Received task: tasks.send_mail[3b41d3dd-415f-40a6-a137-e64f65b38117]  
[2017-05-11 11:59:49,850: INFO/MainProcess] Received task: tasks.send_mail[577d7caf-5969-4239-83b2-3631d35408f2]  
[2017-05-11 11:59:49,882: INFO/MainProcess] Received task: tasks.send_mail[5d1bb051-460a-4265-a7bc-b4dc424b1c87]  
[2017-05-11 11:59:49,900: INFO/MainProcess] Received task: tasks.send_mail[727efcc1-1b64-4042-bc60-d57b15c64d60]  
[2017-05-11 11:59:49,924: INFO/MainProcess] Received task: tasks.send_mail[4a34461a-9f0d-461b-82bf-1ef20b56e07e]  
[2017-05-11 11:59:49,934: INFO/MainProcess] Received task: tasks.send_mail[d2ef00d5-5a92-4d90-b532-d519bb282ae6]  
[2017-05-11 11:59:49,948: INFO/MainProcess] Received task: tasks.send_mail[7325af1e-d22e-4bfc-b2cb-0a203b6dc060]  
[2017-05-11 11:59:49,960: INFO/MainProcess] Received task: tasks.send_mail[d81b44fd-6a1e-448b-bcad-4a29bba52ca9]  
[2017-05-11 11:59:49,978: INFO/MainProcess] Received task: tasks.send_mail[2095d669-3696-48f9-bf25-6bb7ba552d90]  
[2017-05-11 11:59:49,990: INFO/MainProcess] Received task: tasks.send_mail[2dca6c89-77bb-4594-b280-ddca8ef7269d]  
[2017-05-11 11:59:49,994: INFO/MainProcess] Received task: tasks.send_mail[dd04d21e-0856-4fe0-b57c-091a5a352b61]  
[2017-05-11 11:59:50,006: INFO/MainProcess] Received task: tasks.send_mail[54e80bde-008a-4917-bcc7-d6915eac24dc]  
[2017-05-11 11:59:50,012: INFO/MainProcess] Received task: tasks.send_mail[5245e198-c94e-420d-bdd0-eea4dc514d8a]  
[2017-05-11 11:59:50,020: INFO/MainProcess] Received task: tasks.send_mail[e9d0552f-795e-42a1-a70f-75c20ebc7f3b]  
[2017-05-11 11:59:50,030: INFO/MainProcess] Received task: tasks.send_mail[925d447e-931d-42fb-8897-6cc8c4c79b62]  
[2017-05-11 11:59:50,045: INFO/MainProcess] Received task: tasks.send_mail[2bd62073-885d-4d17-acfa-7894f763970b]  
[2017-05-11 11:59:50,046: INFO/MainProcess] Received task: tasks.send_mail[b43cdda6-b2bd-4330-8cb6-b652cd9e6742]  
[2017-05-11 11:59:50,053: INFO/MainProcess] Received task: tasks.send_mail[a292db35-a171-4192-b82d-b21deac1e025]  
[2017-05-11 11:59:50,064: INFO/MainProcess] Received task: tasks.send_mail[da674cbc-8a35-45a6-a0ad-818bab9dd83a]  
[2017-05-11 11:59:50,078: INFO/MainProcess] Received task: tasks.send_mail[59647144-171a-46ef-849f-0525ee9c6765]  
[2017-05-11 11:59:50,091: INFO/MainProcess] Received task: tasks.send_mail[d4654836-aa8d-40ff-9617-9f66c7b487ef]  
[2017-05-11 11:59:50,092: INFO/MainProcess] Received task: tasks.send_mail[69883038-4bda-481a-b649-5820d2fce233]  
[2017-05-11 11:59:50,105: INFO/MainProcess] Received task: tasks.send_mail[8ff50cb3-6bb9-439a-82ab-1024c0e7a38c]  
[2017-05-11 11:59:50,123: INFO/MainProcess] Received task: tasks.send_mail[738986de-b04d-49dd-99b4-67bbd8ebbbb6]  
[2017-05-11 11:59:50,124: INFO/MainProcess] Received task: tasks.send_mail[e692c3eb-2c70-4df1-bcd5-5e55e09b1e63]  
[2017-05-11 11:59:50,139: INFO/MainProcess] Received task: tasks.send_mail[a251e722-a6fc-4d8c-942d-26ce33a86e3f]  
[2017-05-11 11:59:50,140: INFO/MainProcess] Received task: tasks.send_mail[d328e269-bb8c-4ecb-84fa-640932984a6c]  
[2017-05-11 11:59:50,152: INFO/MainProcess] Received task: tasks.send_mail[d3a78eed-d2ba-4a0d-9ff6-b53d28c244cf]  
[2017-05-11 11:59:50,163: INFO/MainProcess] Received task: tasks.send_mail[60cd76d0-6cf2-4741-a14f-4417dd8e4b8f]  
[2017-05-11 11:59:50,173: INFO/MainProcess] Received task: tasks.send_mail[fdcdd1f9-6861-455a-a420-6ef9dfb908ca]  
[2017-05-11 11:59:50,186: INFO/MainProcess] Received task: tasks.send_mail[e9258613-8cbf-4808-b790-32e3c1948525]  
[2017-05-11 11:59:50,188: INFO/MainProcess] Received task: tasks.send_mail[ef989896-2f68-4627-ae07-6e574d1fc089]  
[2017-05-11 11:59:50,202: INFO/MainProcess] Received task: tasks.send_mail[1ccbb80e-b18e-4d6d-bc1b-d906edaf6007]  
[2017-05-11 11:59:50,211: INFO/MainProcess] Received task: tasks.send_mail[0c429197-0755-47a3-aa85-3ff6f6ffe888]  
[2017-05-11 11:59:50,213: INFO/MainProcess] Received task: tasks.send_mail[e6f1d5bd-599b-427f-b0a3-663eacd0303b]  
[2017-05-11 11:59:50,225: INFO/MainProcess] Received task: tasks.send_mail[31bb43b4-edd0-4b84-9349-0700221a5f2a]  
[2017-05-11 11:59:50,235: INFO/MainProcess] Received task: tasks.send_mail[ccbc479c-2b7e-4fa9-b9be-8ed6f82ef09a]  
[2017-05-11 11:59:50,247: INFO/MainProcess] Received task: tasks.send_mail[447c1eb4-39ab-4466-a798-c003520c6eb4]  
[2017-05-11 11:59:50,255: INFO/MainProcess] Received task: tasks.send_mail[2935894b-9d8f-4237-99c2-ef7589316bfe]  
[2017-05-11 11:59:50,270: INFO/MainProcess] Received task: tasks.send_mail[b8beab60-d14a-44b0-a930-56a5a7b65e1b]  
[2017-05-11 11:59:50,272: INFO/MainProcess] Received task: tasks.send_mail[1c376e9e-bb1a-464b-b397-032c1528af18]  
[2017-05-11 11:59:50,284: INFO/MainProcess] Received task: tasks.send_mail[47fae82d-4317-4be5-923d-df6e164a08cf]  
[2017-05-11 11:59:50,298: INFO/MainProcess] Received task: tasks.send_mail[4b4a33ab-93fc-4a0c-9fad-fe31a48e2748]  
[2017-05-11 11:59:50,306: INFO/MainProcess] Received task: tasks.send_mail[23bf5f9b-1222-4bdb-9b08-410255ec6152]  
[2017-05-11 11:59:50,309: INFO/MainProcess] Received task: tasks.send_mail[81b37aa5-8707-405a-aec4-b8a8c8f3c8de]  
[2017-05-11 11:59:50,326: INFO/MainProcess] Received task: tasks.send_mail[5dbb0770-2b6e-490f-b818-452984058a58]  
[2017-05-11 11:59:50,337: INFO/MainProcess] Received task: tasks.send_mail[015f57df-8780-408d-b351-57cac8c13ae7]  
[2017-05-11 11:59:50,343: INFO/MainProcess] Received task: tasks.send_mail[3b69209e-564b-41a2-98f8-8b5a9ed31942]  
[2017-05-11 11:59:50,354: INFO/MainProcess] Received task: tasks.send_mail[2813d2bd-c311-4313-b054-974ad9109f64]  
[2017-05-11 11:59:50,356: INFO/MainProcess] Received task: tasks.send_mail[65e982c8-51c7-4bfb-b09f-13f5cbba03ef]  
[2017-05-11 11:59:50,378: INFO/MainProcess] Received task: tasks.send_mail[878979a0-20f3-4e6c-8f9c-ed3151d14e13]  
[2017-05-11 11:59:50,380: INFO/MainProcess] Received task: tasks.send_mail[e433e11a-f72a-4f2b-a3a3-2c1cd5af7f08]  
[2017-05-11 11:59:50,397: INFO/MainProcess] Received task: tasks.send_mail[58606709-77ad-4f22-b3d9-0411b3b2b132]  
[2017-05-11 11:59:53,246: INFO/MainProcess] Received task: tasks.send_mail[e4bf7bbc-ba9e-48de-b6f3-c5bdfa49aa04]  
[2017-05-11 11:59:54,013: INFO/MainProcess] Received task: tasks.send_mail[cdfb89ce-6f23-4e07-9c7b-c3e932371a0c]  
[2017-05-11 11:59:58,860: INFO/MainProcess] Received task: tasks.send_mail[7580219f-b9d3-43f3-ad26-c6c3aa4e0d97]  
[2017-05-11 12:00:03,136: INFO/MainProcess] Received task: tasks.send_mail[f2aed2c8-9903-4075-8784-7b1f55e10816]  
[2017-05-11 12:00:07,714: INFO/MainProcess] Received task: tasks.send_mail[8225be85-f2db-4ec5-87ea-b8bcd16069b0]  
[2017-05-11 12:00:14,085: INFO/MainProcess] Received task: tasks.send_mail[baf1d04a-39fa-4e09-9588-222e9dc65e4a]  
[2017-05-11 12:02:37,338: INFO/MainProcess] Connected to amqp://guest:**@127.0.0.1:5672//
[2017-05-11 12:02:37,382: WARNING/MainProcess] /home/adminmontebello/montebello/local/lib/python2.7/site-packages/celery/fixups/django.py:202: UserWarning: Using settings.DEBUG leads to a memory leak, never use this setting in production environments!
  warnings.warn('Using settings.DEBUG leads to a memory leak, never '
[2017-05-11 12:02:37,382: INFO/MainProcess] workersam@SCAEfileshare ready.
[2017-05-11 12:02:56,890: INFO/MainProcess] Received task: tasks.send_mail[366d3f26-15e2-465d-8cb1-6c0eb95b88cb]  
[2017-05-11 12:02:56,911: INFO/MainProcess] Received task: tasks.send_mail[27c12eca-9da3-4ae2-abce-4d5a713f77e8]  
[2017-05-11 12:02:56,955: INFO/MainProcess] Received task: tasks.send_mail[d75ddf12-1a81-4ef7-b0d6-40a6e654a137]  
[2017-05-11 12:02:56,992: INFO/MainProcess] Received task: tasks.send_mail[17c068df-5b4e-4eac-802a-704f085596da]  
[2017-05-11 12:02:56,993: INFO/MainProcess] Received task: tasks.send_mail[6dd6d7db-0d62-48e4-ba8c-5eb60ba89e34]  
[2017-05-11 12:02:57,002: INFO/MainProcess] Received task: tasks.send_mail[c3e51593-190e-4724-a643-d31e3f177734]  
[2017-05-11 12:02:57,007: INFO/MainProcess] Received task: tasks.send_mail[5fa0ba4c-200f-4b71-81cc-7ad192c36369]  
[2017-05-11 12:02:57,043: INFO/MainProcess] Received task: tasks.send_mail[bae27eef-f089-4673-936d-ada94a0f3ff8]  
[2017-05-11 12:02:57,044: INFO/MainProcess] Received task: tasks.send_mail[01a87b9c-c251-440c-bdd1-c83a8a6225fa]  
[2017-05-11 12:02:57,051: INFO/MainProcess] Received task: tasks.send_mail[294654b3-b953-49f2-aa55-f0e4fe0ec012]  
[2017-05-11 12:02:57,070: INFO/MainProcess] Received task: tasks.send_mail[8a1884c8-7eb7-45c3-8c80-76c7d8a13cf0]  
[2017-05-11 12:02:57,081: INFO/MainProcess] Received task: tasks.send_mail[8a250705-88b1-4da1-9116-d89074a9850c]  
[2017-05-11 12:02:57,113: INFO/MainProcess] Received task: tasks.send_mail[943b49e5-c175-46a9-b55e-b652478ee3e0]  
[2017-05-11 12:02:57,122: INFO/MainProcess] Received task: tasks.send_mail[02134361-2d7c-4a28-981e-3e90a235c646]  
[2017-05-11 12:02:57,156: INFO/MainProcess] Received task: tasks.send_mail[e881d1bd-a8bb-4f81-b65c-c2d92e60c968]  
[2017-05-11 12:02:57,168: INFO/MainProcess] Received task: tasks.send_mail[d7969133-cbd5-44f8-a613-48f119c41e73]  
[2017-05-11 12:02:57,221: INFO/MainProcess] Received task: tasks.send_mail[36ae1e6b-4e9e-4895-a6da-1eaa91b96df3]  
[2017-05-11 12:02:57,231: INFO/MainProcess] Received task: tasks.send_mail[be28381e-a177-4f38-943b-a2782ea0cc08]  
[2017-05-11 12:02:57,277: INFO/MainProcess] Received task: tasks.send_mail[f8d4d69e-c097-4ce9-87fa-b2e8f58c0ef1]  
[2017-05-11 12:02:57,294: INFO/MainProcess] Received task: tasks.send_mail[25c7a0df-d4b3-4321-8fd7-9bfe12b17394]  
[2017-05-11 12:02:57,336: INFO/MainProcess] Received task: tasks.send_mail[becacdca-fcc8-42ee-8702-d3de71f5a240]  
[2017-05-11 12:02:57,358: INFO/MainProcess] Received task: tasks.send_mail[89d22832-a10e-4c9e-bf4a-da221bdd7cf4]  
[2017-05-11 12:02:57,400: INFO/MainProcess] Received task: tasks.send_mail[89f2fa98-50ca-474b-ac09-96ab52904d18]  
[2017-05-11 12:02:57,418: INFO/MainProcess] Received task: tasks.send_mail[38c49974-31a2-4feb-b2c7-413d75698d01]  
[2017-05-11 12:02:57,465: INFO/MainProcess] Received task: tasks.send_mail[f13bf3eb-4335-4cca-ae6e-279162bc1c5c]  
[2017-05-11 12:02:57,486: INFO/MainProcess] Received task: tasks.send_mail[4fe91de2-8493-4061-8d4d-9f91659f314d]  
[2017-05-11 12:02:57,526: INFO/MainProcess] Received task: tasks.send_mail[98946e98-272b-4707-be60-cb867b30c482]  
[2017-05-11 12:02:57,549: INFO/MainProcess] Received task: tasks.send_mail[4cd34749-bfb0-4ebd-9cc1-3ce6b70ef257]  
[2017-05-11 12:02:57,586: INFO/MainProcess] Received task: tasks.send_mail[d22bb1cb-e215-45f8-b304-bdc461a8b943]  
[2017-05-11 12:02:57,612: INFO/MainProcess] Received task: tasks.send_mail[88d79f5b-81b7-4216-b132-b92fb9f7d350]  
[2017-05-11 12:02:57,646: INFO/MainProcess] Received task: tasks.send_mail[774f242f-7644-4772-b38e-4aa8abf72605]  
[2017-05-11 12:02:57,672: INFO/MainProcess] Received task: tasks.send_mail[9e84fc0a-5772-476e-bfe5-18bc1aba8d60]  
[2017-05-11 12:02:57,705: INFO/MainProcess] Received task: tasks.send_mail[0ddb56d9-61f9-4222-a956-577e78ba73c2]  
[2017-05-11 12:02:57,734: INFO/MainProcess] Received task: tasks.send_mail[43ecfc28-4d51-49c3-ac7d-a1042b20a8c4]  
[2017-05-11 12:02:57,764: INFO/MainProcess] Received task: tasks.send_mail[94dd1c89-b291-4885-b323-cb04c4f86077]  
[2017-05-11 12:02:57,794: INFO/MainProcess] Received task: tasks.send_mail[72d83740-fc3e-40f8-9728-876d861cf1ee]  
[2017-05-11 12:02:57,820: INFO/MainProcess] Received task: tasks.send_mail[876ed8c3-35b8-4979-aab0-8d033cc062b2]  
[2017-05-11 12:02:57,851: INFO/MainProcess] Received task: tasks.send_mail[658ae6c2-e051-4886-8d4c-1160e5db9f85]  
[2017-05-11 12:02:57,880: INFO/MainProcess] Received task: tasks.send_mail[e3fbd4a6-079c-4807-8ac8-f4f2042fb754]  
[2017-05-11 12:02:57,916: INFO/MainProcess] Received task: tasks.send_mail[7a1fba93-8431-4da5-a993-d4aa87f55b3f]  
[2017-05-11 12:02:57,940: INFO/MainProcess] Received task: tasks.send_mail[f8a748ed-7b88-45bf-8472-f11b07c8d143]  
[2017-05-11 12:02:57,976: INFO/MainProcess] Received task: tasks.send_mail[51b4d699-8132-4802-86ff-fb819ffde941]  
[2017-05-11 12:02:58,004: INFO/MainProcess] Received task: tasks.send_mail[82923b86-2e31-42a9-8c84-5f488036b45d]  
[2017-05-11 12:02:58,043: INFO/MainProcess] Received task: tasks.send_mail[83382141-9780-4cfc-b716-0046ee4cddbc]  
[2017-05-11 12:02:58,070: INFO/MainProcess] Received task: tasks.send_mail[892d65ce-d679-43a4-babc-e49ab84daad0]  
[2017-05-11 12:02:58,095: INFO/MainProcess] Received task: tasks.send_mail[91fb8e9f-f2f0-4a9d-987d-677416e9e8e5]  
[2017-05-11 12:02:58,138: INFO/MainProcess] Received task: tasks.send_mail[fe378648-9b2d-4215-a1be-47b4eea16d23]  
[2017-05-11 12:02:58,182: INFO/MainProcess] Received task: tasks.send_mail[06918593-e4ea-4807-b8d8-d1da85c4573a]  
[2017-05-11 12:02:58,209: INFO/MainProcess] Received task: tasks.send_mail[c29691d6-bca0-4af8-beb1-06bedca5552e]  
[2017-05-11 12:02:58,260: INFO/MainProcess] Received task: tasks.send_mail[f041aa72-5743-47d2-9a40-cd869aaa28f3]  
[2017-05-11 12:02:58,290: INFO/MainProcess] Received task: tasks.send_mail[53f9046d-705c-49f1-a5f5-3cb29e77527e]  
[2017-05-11 12:02:58,327: INFO/MainProcess] Received task: tasks.send_mail[5383112f-08cc-4321-b765-40b9d8714e53]  
[2017-05-11 12:02:58,350: INFO/MainProcess] Received task: tasks.send_mail[192f0062-ad5b-49e4-8b14-c4ab19ee497b]  
[2017-05-11 12:02:58,381: INFO/MainProcess] Received task: tasks.send_mail[0366449c-ee07-404f-836d-ad01cb4fd89b]  
[2017-05-11 12:02:58,391: INFO/MainProcess] Received task: tasks.send_mail[05e366c9-8118-4708-ab06-1de1dea5159e]  
[2017-05-11 12:02:58,433: INFO/MainProcess] Received task: tasks.send_mail[90ba62fa-1633-4a56-bb36-2097ce2381c5]  
[2017-05-11 12:02:58,443: INFO/MainProcess] Received task: tasks.send_mail[363dd86a-0bec-41b9-8013-2218f74f257b]  
[2017-05-11 12:02:58,484: INFO/MainProcess] Received task: tasks.send_mail[20b6aa2d-0581-4466-bf02-e3dd160f3304]  
[2017-05-11 12:02:58,494: INFO/MainProcess] Received task: tasks.send_mail[ab37add7-8328-4ec1-8a75-873f4613c88d]  
[2017-05-11 12:02:58,539: INFO/MainProcess] Received task: tasks.send_mail[b9e0edbf-5cbd-4b14-9e7e-0309e2593997]  
[2017-05-11 12:02:58,550: INFO/MainProcess] Received task: tasks.send_mail[825d09c7-0b09-406b-b4e5-17302601ab46]  
[2017-05-11 12:02:58,587: INFO/MainProcess] Received task: tasks.send_mail[6d252770-e756-4e15-8d6a-8cf6053c0df1]  
[2017-05-11 12:02:58,598: INFO/MainProcess] Received task: tasks.send_mail[34431b09-ab61-4260-bc8a-88c57e5249e4]  
[2017-05-11 12:02:58,634: INFO/MainProcess] Received task: tasks.send_mail[48e6b63d-3bc4-4c3b-acec-ee53f53fb2ab]  
[2017-05-11 12:02:58,646: INFO/MainProcess] Received task: tasks.send_mail[a0539f73-7016-403c-93f0-8a2cf4d1d9d0]  
[2017-05-11 12:02:58,684: INFO/MainProcess] Received task: tasks.send_mail[9ccbc706-3b00-4711-a0b3-bc5685fe6a44]  
[2017-05-11 12:02:58,692: INFO/MainProcess] Received task: tasks.send_mail[637d8c8c-da57-4ab8-87af-7610a7d5318f]  
[2017-05-11 12:02:58,728: INFO/MainProcess] Received task: tasks.send_mail[7227e037-dc84-4be1-bad6-fcc810473c3e]  
[2017-05-11 12:02:58,740: INFO/MainProcess] Received task: tasks.send_mail[6f535b20-12ff-4e98-897c-97c891a678b1]  
[2017-05-11 12:02:58,775: INFO/MainProcess] Received task: tasks.send_mail[2803db49-c501-4a95-aaad-4a05f5bf8145]  
[2017-05-11 12:02:58,788: INFO/MainProcess] Received task: tasks.send_mail[b5a8e23a-b365-442c-a491-917b21751c0a]  
[2017-05-11 12:02:58,822: INFO/MainProcess] Received task: tasks.send_mail[62ad1d17-88b0-4e62-9eec-81395ebbc6ca]  
[2017-05-11 12:02:58,835: INFO/MainProcess] Received task: tasks.send_mail[9df7308a-6bdd-4a64-ae4b-32a98de1e9d8]  
[2017-05-11 12:02:58,872: INFO/MainProcess] Received task: tasks.send_mail[5f3cff54-e0d4-42c3-945b-7c8f59696074]  
[2017-05-11 12:02:58,895: INFO/MainProcess] Received task: tasks.send_mail[a7c915ac-06fc-4f64-bde3-0957e27fea24]  
[2017-05-11 12:02:58,923: INFO/MainProcess] Received task: tasks.send_mail[f1df020b-4d13-4536-80a0-e18b1c5fae5c]  
[2017-05-11 12:02:58,943: INFO/MainProcess] Received task: tasks.send_mail[332482f5-8c9f-49f9-9dde-124403cdbcef]  
[2017-05-11 12:02:58,968: INFO/MainProcess] Received task: tasks.send_mail[be2d7c04-dc39-4342-8c06-1a32cc0927e8]  
[2017-05-11 12:02:58,986: INFO/MainProcess] Received task: tasks.send_mail[e093e19b-0e88-4902-94de-195904deae5f]  
[2017-05-11 12:02:59,015: INFO/MainProcess] Received task: tasks.send_mail[953f178c-5e1d-4212-bf64-6bd6ae6e9327]  
[2017-05-11 12:02:59,032: INFO/MainProcess] Received task: tasks.send_mail[845bcd30-e0bb-4ce5-bf0c-b8217fefae49]  
[2017-05-11 12:02:59,066: INFO/MainProcess] Received task: tasks.send_mail[79505da0-7ca7-48a2-9e7a-df501fa3cf70]  
[2017-05-11 12:02:59,081: INFO/MainProcess] Received task: tasks.send_mail[059211d4-8d11-4280-912c-8d2ea3bf6049]  
[2017-05-11 12:02:59,102: INFO/MainProcess] Received task: tasks.send_mail[86a6148e-adfd-4fb6-ad59-adb1c14dfefd]  
[2017-05-11 12:02:59,113: INFO/MainProcess] Received task: tasks.send_mail[c470f940-81a8-4a3f-b8b8-7e34054da967]  
[2017-05-11 12:02:59,156: INFO/MainProcess] Received task: tasks.send_mail[639019cb-c7f2-490b-aa54-1ad327eb5c0b]  
[2017-05-11 12:02:59,162: INFO/MainProcess] Received task: tasks.send_mail[dd2ff1a7-654b-467a-94b1-14663b4c90b8]  
[2017-05-11 12:02:59,175: INFO/MainProcess] Received task: tasks.send_mail[5bd5a766-ec04-4357-bb90-4d5024b31e10]  
[2017-05-11 12:02:59,180: INFO/MainProcess] Received task: tasks.send_mail[0f4997e0-24ab-4bd3-8032-0b1717329e0a]  
[2017-05-11 12:02:59,191: INFO/MainProcess] Received task: tasks.send_mail[74c39c8f-ac40-4580-b683-8c5fcd919732]  
[2017-05-11 12:02:59,203: INFO/MainProcess] Received task: tasks.send_mail[6927d7ef-d0ac-4d5b-9ddc-1c5b0abc6888]  
[2017-05-11 12:02:59,216: INFO/MainProcess] Received task: tasks.send_mail[a00e343c-886f-480f-9cd9-c21cc021ae77]  
[2017-05-11 12:02:59,223: INFO/MainProcess] Received task: tasks.send_mail[374e1eaf-e5c2-4768-86f1-e7b7c3909fa6]  
[2017-05-11 12:02:59,239: INFO/MainProcess] Received task: tasks.send_mail[7b8333a3-2dbc-4afc-8580-23975184a0d5]  
[2017-05-11 12:02:59,247: INFO/MainProcess] Received task: tasks.send_mail[a4ff465f-6430-4d34-8213-ef9b272bf8ce]  
[2017-05-11 12:02:59,262: INFO/MainProcess] Received task: tasks.send_mail[b0c4a977-0e1e-40cd-be91-ec61510b3dab]  
[2017-05-11 12:02:59,271: INFO/MainProcess] Received task: tasks.send_mail[75fb8491-9780-4174-bb30-954d5f1aa6b7]  
[2017-05-11 12:02:59,284: INFO/MainProcess] Received task: tasks.send_mail[69c3e265-119a-4799-bd75-abd409a6340a]  
[2017-05-11 12:02:59,296: INFO/MainProcess] Received task: tasks.send_mail[81a70db8-e85d-487f-b150-d521285780df]  
[2017-05-11 12:02:59,312: INFO/MainProcess] Received task: tasks.send_mail[0276298f-0d44-40a6-b73f-e7355ddfe453]  
[2017-05-11 12:02:59,319: INFO/MainProcess] Received task: tasks.send_mail[e7bac8c3-980c-4502-a008-7d3f23df20ec]  
[2017-05-11 12:02:59,331: INFO/MainProcess] Received task: tasks.send_mail[dabba3ea-a958-4d77-9563-58e0ad611a55]  
[2017-05-11 12:02:59,340: INFO/MainProcess] Received task: tasks.send_mail[39a28466-aa99-4906-8ee6-59c053f7ce8e]  
[2017-05-11 12:02:59,350: INFO/MainProcess] Received task: tasks.send_mail[e4bb04ca-106e-41d8-b116-4a851afead69]  
